id,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Salary,Skills,Source
39,11/14/2024,Frontend developer,Werkstudent Frontend Developer (m/w/d) (20-30€/h),Envidual,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"Munich, Bavaria, Germany",NaN,"Angular, Cascading Style Sheets (CSS), HTML, HTML5, JSON, React.js, Representational State Transfer (REST), Responsive Web Design, TypeScript,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4072342604&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
40,11/14/2024,Frontend developer,Frontend Developer,1inch Labs,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,European Union,NaN,"Angular, RxJS, TypeScript,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4069649515&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
41,11/21/2024,Frontend developer,Frontend Developer (Intermediate/Senior),muun,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"Hamburg, Germany",NaN,"E-Commerce, Flutter, Front-End Development, Next.js, React.js, Shopify, Tailwind CSS,  WooCommerce",https://www.linkedin.com/jobs/search/?currentJobId=4069362633&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
42,11/21/2024,Frontend developer,"Senior Frontend Developer (100% remote in Germany, React/Typescript/Next.js)",DigiTech Search,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"Munich, Bavaria, Germany",NaN,"AngularJS, Front-End Development, HTML, HTML5, JavaScript, React.js, Responsive Web Design, SASS, TypeScript,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4078082824&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
43,11/05/2024,Frontend developer,Junior Frontend developer (m/w/d),Castle Connect UG,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"Hamburg, Hamburg, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Front-End Development, HTML, HTML5, JavaScript, React.js, Responsive Web Design, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4073486864&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
44,11/21/2024,Frontend developer,Frontend Softwareentwickler (m/w/d) – Frontend Developer,validData GmbH,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"Hamminkeln, North Rhine-Westphalia, Germany",NaN,"Cascading Style Sheets (CSS), GraphQL, IT Management, Software, Software Architecture, Software Development, Software Development Life Cycle (SDLC), Svelte,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4053008342&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
45,12/03/2024,Frontend developer,Senior Frontend Developer,Venture Up,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,European Union,NaN,"Angular, AngularJS, Front-End Development, Mobile Web Design, RxJS, TypeScript,  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4089514262&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
46,11/29/2024,Frontend developer,Senior Frontend Developer,Oliver Bernard,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,Germany,NaN,"Communication, English, GraphQL, JavaScript, Svelte, TypeScript, User Interface Design,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4084452713&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
47,11/28/2024,Frontend developer,Senior Frontend Developer,DigiTech Search,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,Stuttgart Region,NaN,"Cascading Style Sheets (CSS), Front-End Development, HTML, JavaScript, Problem Solving, React.js,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4080021440&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
48,11/21/2024,Frontend developer,Senior Frontend Developer,Electus Recruitment Solutions,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"North Rhine-Westphalia, Germany",NaN,"Docker Products, Front-End Development, Git, GraphQL, Kubernetes, React.js,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4079099896&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
49,11/21/2024,Frontend developer,Senior Frontend Developer,Electus Recruitment Solutions,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"North Rhine-Westphalia, Germany",NaN,"Docker Products, Front-End Development, Git, GraphQL, Kubernetes, React.js,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4079099896&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
50,12/04/2024,Frontend developer,Frontend Developer (m/w/d),Optimyze Consulting,https://media.licdn.com/dms/image/v2/D4E0BAQHWk7iJjLSGDg/company-logo_100_100/company-logo_100_100/0/1733138248432/noir_consulting_logo?e=1741219200&v=beta&t=2I72Kj6u-2V3WFrgRl43eUwEZLf4Ad2gsiXt7Z68jFM,germany,"Munich, Bavaria, Germany",NaN,"Angular, JavaScript, React.js, TypeScript,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4089440398&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
51,12/03/2024,Frontend developer,Junior Frontend Engineer - Guest Experience (f/m/d),Holidu,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Munich, Bavaria, Germany",NaN,"Back-End Web Development, Computer Science, Git, Guest Experience, HTML5, JavaScript, React.js, Redux.js, Software Development,  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4089364088&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
52,12/03/2024,Frontend developer,Frontend Software Developer - Cloud Solutions - Stuttgart,Optimus Search,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Stuttgart, Baden-Württemberg, Germany",NaN,".NET Framework, Back-End Web Development, Computer Science, Java, JavaScript, Linux, Object-Oriented Programming (OOP), Programming, Semiconductor Engineering,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4086889066&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
53,12/04/2024,Frontend developer,Frontend Developer – Cologne,Noir,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Cologne, North Rhine-Westphalia, Germany",NaN,".NET Core, .NET Framework, ASP.NET MVC, Blazor, C#, Entity Framework, HTML5, JavaScript, Microsoft Azure,  Microsoft SQL Server",https://www.linkedin.com/jobs/search/?currentJobId=4088506024&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
54,12/04/2024,Frontend developer,Frontend Developer – Frankfurt,Noir,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Frankfurt Rhine-Main Metropolitan Area,NaN,".NET Core, .NET Framework, ASP.NET MVC, Blazor, C#, Entity Framework, HTML5, JavaScript, Microsoft Azure,  Microsoft SQL Server",https://www.linkedin.com/jobs/search/?currentJobId=4088506037&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
55,12/04/2024,Frontend developer,Frontend Developer – Stuttgart,Noir,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Stuttgart Region,NaN,".NET Core, .NET Framework, ASP.NET MVC, Blazor, C#, Entity Framework, HTML5, JavaScript, Microsoft Azure,  Microsoft SQL Server",https://www.linkedin.com/jobs/search/?currentJobId=4088297994&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
56,12/04/2024,Frontend developer,Front-End-Entwickler:in,FindYou Consulting GmbH,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Greater Munich Metropolitan Area,NaN,"E-Commerce, JavaScript, Nuxt.js,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4088232318&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
57,12/04/2024,Frontend developer,React & Next.js Frontendentwickler mit Angular Kenntnissen (m/w/d) (freelance),9am,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,DACH,NaN,"Angular, Bootstrap (Framework), Front-End Development, HTML5, JavaScript, React.js, Responsive Web Design, Software Development, User Experience (UX),  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4089794298&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
58,11/05/2024,Frontend developer,"Front-End Developer (Remote, Full-Time, Preferably in Vietnam)",Ariadne,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Germany,NaN,"Cascading Style Sheets (CSS), Front-End Development, Graphic Design Principles, HTML, HTML5, JavaScript, User Experience (UX), User Experience Design (UED), User Interface Design,  Visual Design",https://www.linkedin.com/jobs/search/?currentJobId=4044313598&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
59,11/28/2024,Frontend developer,"Front End Software Engineer (React, Next.js)",Braintrust,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,EMEA,NaN,"Amazon Web Services (AWS), Attention to Detail, Back-End Web Development, Front-End Development, JavaScript, Object-Oriented Programming (OOP), Programming, React.js, User Interface Design,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4085343171&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
60,11/30/2024,Frontend developer,(Senior) Frontend Web Developer + UI/UX (m/w/d)*,XL2 by Audi & Capgemini,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Passau, Bavaria, Germany",NaN,"Angular, Business Requirements, Front-End Design, Front-End Development, HTML, React.js, TypeScript, User Experience (UX),  User Interface Programming",https://www.linkedin.com/jobs/search/?currentJobId=4086240595&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
61,11/28/2024,Frontend developer,Junior Frontend Software Developer (m/w/d) Vorsorgeversicherung,CHECK24 Vergleichsportal GmbH,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Munich, Bavaria, Germany",NaN,".NET Framework, Back-End Web Development, Cascading Style Sheets (CSS), Git, HTML, HTML5, JavaScript, Object-Oriented Programming (OOP), PHP,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4084851943&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
62,07/08/2024,Frontend developer,JavaScript / TypeScript Frontend Developer in Hamburg oder Remote (m/w/d),DEMV Systems GmbH,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Germany,NaN,"Angular, Cascading Style Sheets (CSS), HTML5, JavaScript, Programming, React.js, Responsive Web Design, Sprints, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=3989507427&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
63,12/03/2024,Frontend developer,Frontend Webentwickler (m/w/d) - Software Developer Frontend,TieTalent,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Dortmund, North Rhine-Westphalia, Germany",NaN,"Bootstrap (Framework), Front-End Development, HTML5, JSON, JavaScript, React.js, Responsive Web Design, Scrum, Software Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4089390418&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
64,11/14/2024,Frontend developer,"Junior Frontend Developer - Vue.js, TypeScript, Shopify (w/m/d) (Berlin)",Momenterie,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Berlin, Berlin, Germany",NaN,"Cascading Style Sheets (CSS), Code Review, HTML, HTML5, JSON, JavaScript, Responsive Web Design, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4071992221&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
65,02/09/2024,Frontend developer,Frontend Developer - React/Angular (m/w/d),byteleaf GmbH,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Munich, Bavaria, Germany",NaN,"Angular, Back-End Web Development, HTML, HTML5, JSON, JavaScript, Programming, React.js, Responsive Web Design,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=3834272306&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
66,11/28/2024,Frontend developer,Frontend Developer (w/m/d) AI Solutions,statworx,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Frankfurt am Main, Hesse, Germany",NaN,"Cascading Style Sheets (CSS), Consulting, FastAPI, Full-Stack Development, HTML, REST APIs, React.js, User Experience (UX),  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4031936802&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
67,10/06/2024,Frontend developer,Frontend JavaScript/Typescript Developer,YO IT CONSULTING,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Germany,NaN,"Back-End Web Development, Computer Science, Front-End Development, HTML5, JavaScript, Node.js, React.js, Redux.js, Software Quality Assurance,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4042557381&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
68,11/28/2024,Frontend developer,Frontend Developer - IoT Platform for robots (f/m/d),Franka Robotics,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Munich, Bavaria, Germany",NaN,"Agile Methodologies, AngularJS, Design Tools, Front-End Development, HTML/CSS Validation, JavaScript, React.js, Single Page Applications, TypeScript,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4081821737&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
69,11/29/2024,Frontend developer,Frontend Developer (F/M/D),CELUS,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Munich, Bavaria, Germany",NaN,"HTML, HTML5, JavaScript, React.js, Redux.js, Responsive Web Design, Spoken English, TypeScript, User Experience (UX),  User Interface Design",https://www.linkedin.com/jobs/search/?currentJobId=4087241151&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
70,11/21/2024,Frontend developer,Frontend Developer - German Speaker,NP Group,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,European Union,NaN,"English, Front-End Development, German, MongoDB, Next.js, Node.js, React.js, Storybooks, Tailwind CSS, TypeScript,  User Experience (UX)",https://www.linkedin.com/jobs/search/?currentJobId=4038646001&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
71,11/14/2024,Frontend developer,Frontend Developer (m/f/x) in Köln,konfetti,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Cologne, North Rhine-Westphalia, Germany",NaN,"Back-End Web Development, Continuous Integration (CI), Continuous Integration  Continuous Delivery (CI/CD), Front-End Development, HTML, HTML5, JSON, JavaScript, Responsive Web Design,  Test Automation",https://www.linkedin.com/jobs/search/?currentJobId=4072645957&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
72,11/07/2024,Frontend developer,Frontend Developer (Angular) - Scaling Software House - Remote First,Next Ventures,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Frankfurt, Hesse, Germany",NaN,"Angular, Cascading Style Sheets (CSS), HTML5, JavaScript,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4068658240&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
73,11/30/2024,Frontend developer,Frontend Developer - Lead (Next.js),info.link by House of Change,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,Germany,NaN,"Django, Front-End Development, Green Technology, Large Language Models (LLM), Next.js, Python (Programming Language), React.js, Sustainability,  Sustainable Design",https://www.linkedin.com/jobs/search/?currentJobId=4087079057&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
74,11/28/2024,Frontend developer,Frontend Web Developer (x/w/m),4PACE,https://media.licdn.com/dms/image/v2/D4E0BAQFOZMnIEMUQgA/company-logo_100_100/company-logo_100_100/0/1690810028524/holidu_logo?e=1741219200&v=beta&t=42eQZ3TZhq7NbOmzg9HFgUFo8uSt-6I9G3abynAQ6xY,germany,"Saarbrücken, Saarland, Germany",NaN,"Back-End Web Development, Front-End Development, Git, HTML5, JavaScript, Node.js, Responsive Web Design, User Experience (UX), User Interface Design,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4086456804&geoId=101282230&keywords=Frontend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
