id,Posted_date,Job Title from List,Job Title,Company,Company Logo URL,Country,Location,Salary,Skills,Source
44,11/07/2024,Backend developer,Backend Developer,Prezi,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,European Union,NaN,"C#, C++, Data Structures, Docker Products, English, F#, Java, Linux, OCaml,  Scala",https://www.linkedin.com/jobs/search/?currentJobId=4068620917&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
45,12/03/2024,Backend developer,"Senior Backend Engineer (Node.js) – Munich - €95,000",Optimus Search,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,"Munich, Bavaria, Germany",NaN,"Angular, Ansible, Back-End Web Development, German, Grafana, JavaScript, MongoDB, NoSQL, Node.js,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4086899258&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
46,11/14/2024,Backend developer,Talented Backend Developer (m/f/d),Vicoland,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,Germany,NaN,"Back-End Web Development, Coding Experience, GitHub, Object-Oriented Programming (OOP), PHP, PHP Frameworks, PostgreSQL, Programming, Symfony Framework,  Version Control",https://www.linkedin.com/jobs/search/?currentJobId=4072346126&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
47,11/14/2024,Backend developer,(Junior) Backend Developer (f/m/x),ZEAL Network SE,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,"Hamburg, Hamburg, Germany",NaN,"Agile Environment, Application Programming Interfaces (API), Back-End Web Development, Build Automation, Computer Science, Gradle, Interfaces, Kotlin, MongoDB,  Operational Efficiency",https://www.linkedin.com/jobs/search/?currentJobId=4073742204&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
48,11/14/2024,Backend developer,"Entry-Level Backend Developer (Python, ML, Cloud) - Remote",dexter health,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,Germany,NaN,"Artificial Intelligence (AI), Back-End Web Development, Cascading Style Sheets (CSS), Computer Science, Databases, Google Cloud Platform (GCP), Object-Oriented Programming (OOP), Python (Programming Language), Software Development,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4073804533&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
49,12/06/2023,Backend developer,TypeScript Backend Developer (m/w/d) - Remote,A&M Unternehmerberatung,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,Germany,NaN,"Back-End Web Development, Communication, Concept Art, Dbase, GraphQL, Optimization, PostgreSQL, Stewardship, TypeScript,  Writing",https://www.linkedin.com/jobs/search/?currentJobId=3407391309&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
50,12/04/2024,Backend developer,Senior Backend Developer (m/f/d),Peter Park,https://media.licdn.com/dms/image/v2/D4D0BAQFu8vDCGxDbxw/company-logo_100_100/company-logo_100_100/0/1693320979220/interex_group_logo?e=1741219200&v=beta&t=1WdV0Q9TjDLU_ybKFz20idU1dtPhlZg4TIESj8ptAuY,germany,"Munich, Bavaria, Germany",NaN,"Amazon Relational Database Service (RDS), Back-End Web Development, Flask, German, NestJS, Node.js, Python (Programming Language), Serverless Computing, TypeScript,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4088240214&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=25
51,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Gießen, Hesse, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082418569&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
52,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Munich, Bavaria, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082415912&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
53,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Hamm, North Rhine-Westphalia, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082417648&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
54,11/05/2024,Backend developer,Internship - Cloud-Native Backend Developer (f/d/m),SAP Fioneer,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Munich, Bavaria, Germany",NaN,"Apache Kafka, Computer Science, Definity, Docker Products, Hibernate, Kubernetes, PostgreSQL, RabbitMQ, Software Development,  Spring Boot",https://www.linkedin.com/jobs/search/?currentJobId=4060988460&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
55,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Staufen im Breisgau, Baden-Württemberg, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082422156&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
56,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,Greater Kassel Area,NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082421244&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
57,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Dortmund, North Rhine-Westphalia, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082418372&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
58,11/14/2024,Backend developer,Werkstudent Backend Developer (m/w/d) (20-30€/h),Envidual,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Munich, Bavaria, Germany",NaN,"Application Development, Architecture, Back-End Web Development, Databases, Java, Kotlin, Multiples, Pattern, Software Development,  Telemetry",https://www.linkedin.com/jobs/search/?currentJobId=4072339763&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
59,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Hannover, Lower Saxony, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082419305&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
60,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Reutlingen, Baden-Württemberg, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082423150&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
61,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,Hannover-Braunschweig-Göttingen-Wolfsburg Region,NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082415971&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
62,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Paderborn, North Rhine-Westphalia, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082423139&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
63,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Neumünster, Schleswig-Holstein, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082422299&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
64,12/05/2024,Backend developer,Backend Developer (m/f/d),TeleClinic,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Munich, Bavaria, Germany",NaN,"Back-End Web Development, Data Mapping, Django, English, Good Clinical Practice (GCP), Interpersonal Skills, Pair Programming, Python (Programming Language), Reliability,  SQL",https://www.linkedin.com/jobs/search/?currentJobId=4090364504&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
65,11/28/2024,Backend developer,Web Application Backend Developer (m/w/d) bis zu 7.500 brutto,Fokus Academics,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Magdeburg, Saxony-Anhalt, Germany",NaN,"Code Review, Confluence, Doctrine (PHP), HTML, JavaScript, Jira, PHP, SQL, Web Application Development,  Web Development",https://www.linkedin.com/jobs/search/?currentJobId=4082421219&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
66,11/28/2024,Backend developer,TypeScript Backend Developer (m/w/d),Pickware GmbH,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Darmstadt, Hesse, Germany",NaN,"Computer Science, English, Front-End Development, German, NestJS, Node.js, PostgreSQL, TypeORM, TypeScript,  Vue.js",https://www.linkedin.com/jobs/search/?currentJobId=4062680496&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
67,02/09/2024,Backend developer,Software Backend Engineer (m/w/d),Steadforce,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Munich, Bavaria, Germany",NaN,"Amazon ECS, Application Programming Interfaces (API), Back-End Web Development, Clean Coding, Java, Microservices, Quarkus, REST APIs, Representational State Transfer (REST),  Terraform",https://www.linkedin.com/jobs/search/?currentJobId=3837967325&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
68,11/14/2024,Backend developer,Backend Developer (m/f) in Stuttgart,Neuffer Fenster + Türen GmbH,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Stuttgart, Baden-Württemberg, Germany",NaN,"Back-End Web Development, Communication, Databases, JavaScript, MySQL, PHPUnit, Redis, Software Development, Symfony Framework,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4072320148&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
69,11/21/2024,Backend developer,Backend Developer (m/w/d),they consulting GmbH,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,Germany,NaN,"Computer Science, Computing, Go (Programming Language), IT Consulting, Opics, Optimization, Personal Responsibility, Readiness, Software Development,  Stby",https://www.linkedin.com/jobs/search/?currentJobId=4081245284&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
70,12/01/2024,Backend developer,Backend Golang Developer,Trust Wallet,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,Germany,NaN,"Cryptocurrency, Figma (Software), FinTech, Payments, Product Road Mapping, UX Research, User Experience (UX),  User-centered Design",https://www.linkedin.com/jobs/search/?currentJobId=3962388859&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
71,12/03/2024,Backend developer,"Senior Backend Engineer - Node.JS (Germany, remote, f/m/d)",Factor Eleven,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Düsseldorf, North Rhine-Westphalia, Germany",NaN,"Apache Kafka, Back-End Web Development, Digital Authentication, GraphQL, Microservices, Multi-Tenant Management, Responsiveness, Server Side, TypeScript,  User Authentication",https://www.linkedin.com/jobs/search/?currentJobId=4089364290&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
72,11/21/2024,Backend developer,Backend Developer (m/w/d) in Pet Tech Startup,Daphnee | Connected Pet Care,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Munich, Bavaria, Germany",NaN,"Back-End Web Development, JSON, JavaScript, MongoDB, NestJS, Software Architecture, TypeScript, Version Control, Web Application Development,  Web Applications",https://www.linkedin.com/jobs/search/?currentJobId=4080620665&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
73,11/29/2024,Backend developer,Staff backend developer,Optimus Search,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Berlin, Germany",NaN,"Back-End Web Development, Cascading Style Sheets (CSS), Computer Science, Cross-functional Team Leadership, Databases, English, Microservices, Object-Oriented Programming (OOP), Programming,  Ruby",https://www.linkedin.com/jobs/search/?currentJobId=4084196752&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
74,11/05/2024,Backend developer,Senior Backend Engineer (f/m/x),Gigs,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,"Berlin, Germany",NaN,"Application Programming Interfaces (API), Back-End Web Development, Cascading Style Sheets (CSS), Incident Response, JavaScript, MongoDB, Reliability, Ruby, Shopify,  Software Development",https://www.linkedin.com/jobs/search/?currentJobId=4068400886&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
75,11/29/2024,Backend developer,Principal Backend Developer - Node.js,Signify Technology,https://media.licdn.com/dms/image/v2/D560BAQGLG_THMIur_g/company-logo_100_100/company-logo_100_100/0/1723031133697/fioneer_logo?e=1741219200&v=beta&t=46ywvSHhd_HSjoISrmS_4YlhShuwI0X6_SDGRXoghNs,germany,European Union,NaN,"Amazon Web Services (AWS), Blockchain, Layer 2, Node.js, PostgreSQL, Smart Contracts,  TypeScript",https://www.linkedin.com/jobs/search/?currentJobId=4084428149&geoId=101282230&keywords=Backend%20developer&origin=JOBS_HOME_SEARCH_BUTTON&refresh=true&start=50
